http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1079.html,"NUREG-1275, ""Operating Experience Feedback Report,"" U.S. Nuclear Regulatory Commission, (Vol. 1) July 1987, (Vol. 2) December 1987, (Vol. 3) November1988, (Vol. 4) March 1989, (Vol. 5) March 1989, (Vol.5, Addendum) August 1989, (Vol. 6) February 1991,(Vol. 7) September 1992, (Vol. 8) December 1992,(Vol. 9) March 1993."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1080.html,"NUREG/CR-4374, ""A Review of the Oconee-3 Probabilistic Risk Assessment,"" U.S. Nuclear Regulatory Commission, (Vol. 1) March 1986, (Vol. 2)March 1986, (Vol. 3) June 1986."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1081.html,"NUREG-1150, ""Severe Accident Risks: An Assessment for Five U.S. Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, (Vol. 1) December 1990, (Vol. 2) December 1990, (Vol. 3) January 1991."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1082.html,"NUREG/CR-3673, ""Economic Risks of Nuclear Power Reactor Accidents,"" U.S. Nuclear Regulatory Commission, May 1984."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1083.html,"Memorandum for T. Speis from F. Gillespie, ""Review of RES Proposed Prioritization of Generic Issue(GI) 125.II.11, `Recovery of Main Feedwater as an Alternative to Auxiliary Feedwater,'"" April 27, 1988. [8805120322]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1084.html,"NUREG-1258, ""Evaluation Procedure for Simulation Facilities Certified Under 10 CFR 55,"" U.S. Nuclear Regulatory Commission, December 1987."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1085.html,"Letter to All Operating Reactor Licensees, Applicants for an Operating License and Holders of Construction Permits for Babcock & Wilcox Pressurized Water Reactors from U.S. Nuclear Regulatory Commission, ""Safety Evaluation of `Abnormal Transient Operating Guidelines,' (Generic Letter 83-31),"" September 19,1983. [8309190017]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1086.html,"Memorandum for B. Morris from B. Sheron, ""LOCA Concern of SCE Employee,"" April 28, 1987. [9704150141]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1087.html,"Federal RegisterNotice 50 FR 27006, ""10 CFR Part 50, Modification of General Design Criterion 4Requirements for Protection Against Dynamic Effects of Postulated Pipe Ruptures,"" July 1, 1985."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1088.html,"UCID-20397, ""Assessment of Value-Impact Associated with the Elimination of Postulated Pipe Ruptures from the Design Basis for Nuclear Power Plants,"" Lawrence Livermore National Laboratory, March 29, 1985."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1089.html,"Letter to the Honorable Edward J. Markey (Committee on Energy and Commerce, U.S. House of Representatives) from L. Zech (U.S. Nuclear Regulatory Commission), March 20, 1987.[8703270224]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1090.html,"GAO/RCED-88-73, ""Nuclear RegulationAction Needed to Ensure that Utilities Monitor and Repair Pipe Damage,"" U.S. General Accounting Office, March 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1091.html,"Memorandum for D. Morrison from H. Thompson, ""Generic Issue Management Control System,"" January 17, 1997. [9803260111]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1092.html,"EPRI NP-5410, ""Nondestructive Evaluation of Ferritic Piping for Erosion-Corrosion,"" Electric Power Research Institute, September 1987."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1093.html,"Bulletin 87-01, ""Thinning of Pipe Walls in Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, July 9, 1987. [8707020018]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1094.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1095.html,"Information Notice 88-17, ""Summary of Responses to NRC Bulletin 87-01, Thinning of Pipe Walls in Nuclear Power Plants,"" U.S. Nuclear Regulatory Commission, April 22, 1988. [8804180039]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1096.html,"SECY-88-50A, ""Report on the Meeting with NUMARC, EPRI, and INPO on Status of Industry's Erosion/ Corrosion Program,"" U.S. Nuclear Regulatory Commission, May 10, 1988. [8805230074]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1097.html,"Memorandum for J. Taylor and W. Parler from S. Chilk, ""COMSECY-93-029Draft Rulemaking Package on License Renewal; SECY-93-049Implementationof 10 CFR Part 54, `Requirements for Renewal of Operating Licenses for Nuclear Power Plants';SECY-93-113Additional Implementation Information for 10 CFR Part 54, `Requirements for Renewal of Operating Licenses for Nuclear Power Plants,'"" June 28, 1993. [9409010107]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1098.html,"Memorandum for V. Stello from T. Murley, ""Resolution of Generic Issue I.A.4.2(4) `Review Simulatorsfor Conformance to Criteria,'"" May 28, 1988. [8806020275]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1099.html,"Memorandum for B. Morris from B. Sheron, ""Updated GIMCS for GI I.D.5(5),"" February 2, 1988. [9704150145]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1100.html,"Memorandum for V. Stello from E. Beckjord, ""Redesignation of Generic Issue I.D.5(5), `Disturbance Analysis Systems,'"" February 22, 1988. [8809190312]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1101.html,"Memorandum for V. Stello from E. Beckjord, ""Closure of Generic Issue I.D.4 `Control Room Design Standard,'"" March 28, 1988. [9704160014]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1102.html,"Memorandum for T. Speis from R. Houston, ""Integration of Generic Issue Resolution,"" November 4, 1987. [9704150161]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1103.html,"Memorandum for V. Stello from E. Beckjord, ""Resolution of Generic Safety Issue II.E.4.3,`Containment Integrity Check,'"" March 22, 1988.[8809150125]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1104.html,"NUREG-1273, ""Technical Findings and Regulatory Analysis for Generic Safety Issue II.E.4.3,`Containment Integrity Check,'"" U.S. Nuclear Regulatory Commission, April 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1105.html,"Memorandum for T. Speis from G. Arlotto, ""Generic Issues Program,"" January 14, 1988. [9704160053]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1106.html,"Memorandum for R. Baer from G. Bagchi, ""Proposed Resolution of Generic Issue B-5, `Buckling of Steel Containment,'"" March 1, 1988. [8804270290]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1107.html,"Memorandum for E. Beckjord from G. Arlotto, ""Closeout of Generic Issue B-5, Buckling Behavior of Steel Containments,"" April 28, 1988. [8805050117]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1108.html,"NUREG-1109, ""Regulatory/Backfit Analysis for the Resolution of Unresolved Safety Issue A-44, Station Blackout,"" U.S. Nuclear Regulatory Commission, June 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1109.html,"Federal RegisterNotice 53 FR 23203, ""10 CFR 50,Station Blackout,"" June 21, 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1110.html,"Regulatory Guide 1.155, ""Station Blackout,"" U.S. Nuclear Regulatory Commission, June 1988. [8907270193]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1111.html,"Letter to All Licensees of Operating Boiling Water Reactors (BWRs), and Holders of Construction Permits from U.S. Nuclear Regulatory Commission, ""NRC Position on IGSCC in BWR Austenitic Stainless Steel Piping (Generic Letter 88-01),"" January 25, 1988. [8801260537]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1112.html,"IE Bulletin 85-01, ""Steam Binding of Auxiliary Feedwater Pumps,"" U.S. Nuclear Regulatory Commission, October 29, 1985. [8510250539]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1113.html,"Letter to All Licensees, Applicants for Operating Licenses, and Holders of Construction Permits for Pressurized Water Reactors from U.S. Nuclear Regulatory Commission, ""Resolution of Generic Safety Issue 93, `Steam Binding of Auxiliary Feedwater Pumps' (Generic Letter 88-03),"" February 17, 1988. [8802180267]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1114.html,"Memorandum for E. Beckjord from T. Murley, ""Resolution of Generic Safety Issue 93, `Steam Binding of Auxiliary Feedwater Pumps,'"" August 14, 1987. [8708210408]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1115.html,"Memorandum for E. Beckjord from F. Gillespie, ""Review of RES-Proposed Prioritization of Generic Issue No. 136, `Storage and Use of Large Quantities of Cryogenic Combustibles on Site,'"" March 25, 1988. [8804050182]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1116.html,"Federal RegisterNotice 53 FR 9430, ""Final Commission Policy Statement on Maintenance of Nuclear Power Plants,"" March 23, 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1117.html,"Memorandum for V. Stello from T. Murley, ""Closeout of Generic Issue HF-08, `Maintenance and Surveillance Program,'"" May 4, 1988. [8805160004]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1118.html,"SECY-88-248, ""Implementation of the Severe Accident Policy for Future Light Water Reactors,"" U.S. Nuclear Regulatory Commission, September 6, 1988.[8809160019]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1119.html,"NUREG/CR-4780, ""Procedures for Treating Common Cause Failures in Safety and Reliability Studies,"" U.S. Nuclear Regulatory Commission, (Vol. 1) January 1988, (Vol. 2) January 1989."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1120.html,"NUREG-1192, ""An Investigation of the Contributors to Wrong Unit or Wrong Train Events,"" U.S. Nuclear Regulatory Commission, April 1986."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1121.html,"Information Notice 87-25, ""Potentially Significant Problems Resulting from Human Error Involving Wrong Unit, Wrong Train, or Wrong Components,""U.S. Nuclear Regulatory Commission, June 11, 1987. [8706050211]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1122.html,"Memorandum for V. Stello from T. Murley, ""Final Resolution of Generic Issue (GI) 102: Human Error in Events Involving Wrong Unit or Wrong Train,"" September 12, 1988. [8810070118]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1123.html,"Dam Failure Model, Pacific Northwest Laboratories, October 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1124.html,"""Analysis of Gradual Earth-Dam Failure,"" Journal of Hydraulic Engineering, Volume 114, No. 1, American Society of Civil Engineers, January 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1125.html,"""Use of A Dam Break Model to Assess Flooding at Haddam Neck Nuclear Power Plant,""WaterResources Bulletin, Vol. 20, No. 6, American Water Resources Association, December 1984."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1126.html,"Technical Evaluation Report, ""Quabbin Dam Failure Flooding Consequences at Haddam Neck Plant,"" Franklin Research Center, August 25, 1983."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1127.html,"""Dam Breach Parameters, Outflow Peaks, and Flood Stages,"" International Symposium on Hydrometeorology, American Water Resources Association, June 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1128.html,"PB82-224577, ""Application of and Guidelines for Using Available DAM Break Models,"" Tennessee Water Resources Research Center, May 1981."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1129.html,"IE Bulletin 82-02, ""Degradation of Threaded Fasteners in the Reactor Coolant Pressure Boundary of PWR Plants,"" U.S. Nuclear Regulatory Commission, June 2, 1982. [8204210380]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1130.html,"RIL 158, ""Operational Safety Reliability Program,"" U.S. Nuclear Regulatory Commission, October 31, 1988.[8811070111]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1131.html,"Memorandum for V. Stello from E. Beckjord, ""Closure of Generic Issue II.C.4, `Reliability Engineering,'"" October 31, 1988. [8811150124]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1132.html,"Memorandum for E. Beckjord from F. Gillespie, ""Generic Issue 139, `Thinning of Carbon Steel Piping in LWRs,'"" December 27, 1988. [8901130015]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1133.html,"NUREG-1332, ""Regulatory Analysis for the Resolution of Generic Issue 125.II.7, `Reevaluate Provisionto Automatically Isolate Feedwater from Steam Generator During a Line Break,'"" U.S. Nuclear Regulatory Commission, September 1988."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1134.html,"Memorandum for V. Stello from E. Beckjord, ""Resolution of Generic Issue 125.II.7, `Reevaluate Provision to Automatically Isolate Feedwater from Steam Generator During a Line Break,'"" September 9, 1988. [8811290524]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1135.html,"NUREG-0848, ""Final Environmental Statement Related to the Operation of Byron Station Units 1 and 2,"" U.S. Nuclear Regulatory Commission, April 1982."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1136.html,"Memorandum to C. Miller from R. Borchardt, ""Review of Temporary Instruction 2515/131, 'Licensee Offsite Communication Capabilities,' for Deletion fromthe NRC Inspection Manual,"" December 3, 1996. [9612060074]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1137.html,"SECY-86-97, ""Steam Generator USI ProgramUtility Responses to Staff Recommendations in Generic Letter 85-02,"" U.S. Nuclear Regulatory Commission, March 24, 1986. [8609160048]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1138.html,"Bulletin 88-02, ""Rapidly Propagating Fatigue Cracks in Steam Generator Tubes,"" U.S. Nuclear Regulatory Commission, February 5, 1988. [8802020035]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1139.html,"SECY-88-272, ""Technical Resolution of Unresolved Safety Issues A-3, A-4, and A-5 Regarding Steam Generator Tube Integrity,"" U.S. Nuclear Regulatory Commission, September 27, 1988. [8811040042]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1140.html,"Information Notice 87-28, ""Air Systems Problems at U.S. Light Water Reactors,"" U.S. NuclearRegulatory Commission, June 22, 1987 [8706170115],(Supplement 1) December 28, 1987 [8712230003]."
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1141.html,---Fill in Information---
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1142.html,"Memorandum for V. Stello from E. Beckjord, ""Resolution of Generic Issue 43, Air Systems Reliability,"" September 30, 1988. [9704160039]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1143.html,"SECY-88-260, ""Shutdown Decay Heat Removal Requirements (USI A-45),"" U.S. Nuclear Regulatory Commission, September 13, 1988. [8811040098]"
http://www.nrc.gov/reading-rm/doc-collections/nuregs/staff/sr0933/reference/1144.html,"NUREG/CR-5015, ""Improved Reliability of Residual Heat Removal Capability in PWRs as Related to Resolution of Generic Issue 99,"" U.S. Nuclear Regulatory Commission, May 1988."
